Time (s), AI0 (V) 
4.642000E+0,NaN
4.643000E+0,NaN
4.644000E+0,NaN
4.645000E+0,NaN
4.646000E+0,NaN
4.647000E+0,NaN
4.648000E+0,NaN
4.649000E+0,NaN
4.650000E+0,NaN
4.651000E+0,NaN
4.652000E+0,NaN
4.653000E+0,NaN
4.654000E+0,NaN
4.655000E+0,NaN
4.656000E+0,NaN
4.657000E+0,NaN
4.658000E+0,NaN
4.659000E+0,NaN
4.660000E+0,NaN
4.661000E+0,NaN
4.662000E+0,NaN
4.663000E+0,NaN
4.664000E+0,NaN
4.665000E+0,NaN
4.666000E+0,NaN
4.667000E+0,NaN
4.668000E+0,NaN
4.669000E+0,NaN
4.670000E+0,NaN
4.671000E+0,NaN
4.672000E+0,NaN
4.673000E+0,NaN
4.674000E+0,NaN
4.675000E+0,NaN
4.676000E+0,NaN
4.677000E+0,NaN
4.678000E+0,NaN
4.679000E+0,NaN
4.680000E+0,NaN
4.681000E+0,NaN
4.682000E+0,NaN
4.683000E+0,NaN
4.684000E+0,NaN
4.685000E+0,NaN
4.686000E+0,NaN
4.687000E+0,NaN
4.688000E+0,NaN
4.689000E+0,NaN
4.690000E+0,NaN
4.691000E+0,NaN
4.692000E+0,NaN
4.693000E+0,NaN
4.694000E+0,NaN
4.695000E+0,NaN
4.696000E+0,NaN
4.697000E+0,NaN
4.698000E+0,NaN
4.699000E+0,NaN
4.700000E+0,NaN
4.701000E+0,NaN
4.702000E+0,NaN
4.703000E+0,NaN
4.704000E+0,NaN
4.705000E+0,NaN
4.706000E+0,NaN
4.707000E+0,NaN
4.708000E+0,NaN
4.709000E+0,NaN
4.710000E+0,NaN
4.711000E+0,NaN
4.712000E+0,NaN
4.713000E+0,NaN
4.714000E+0,NaN
4.715000E+0,NaN
4.716000E+0,NaN
4.717000E+0,NaN
4.718000E+0,NaN
4.719000E+0,NaN
4.720000E+0,NaN
4.721000E+0,NaN
4.722000E+0,NaN
4.723000E+0,NaN
4.724000E+0,NaN
4.725000E+0,NaN
4.726000E+0,NaN
4.727000E+0,NaN
4.728000E+0,NaN
4.729000E+0,NaN
4.730000E+0,NaN
4.731000E+0,NaN
4.732000E+0,NaN
4.733000E+0,NaN
4.734000E+0,NaN
4.735000E+0,NaN
4.736000E+0,NaN
4.737000E+0,NaN
4.738000E+0,NaN
4.739000E+0,NaN
4.740000E+0,NaN
4.741000E+0,NaN
4.742000E+0,NaN
4.743000E+0,NaN
4.744000E+0,NaN
4.745000E+0,NaN
4.746000E+0,NaN
4.747000E+0,NaN
4.748000E+0,NaN
4.749000E+0,NaN
4.750000E+0,NaN
4.751000E+0,NaN
4.752000E+0,NaN
4.753000E+0,NaN
4.754000E+0,NaN
4.755000E+0,NaN
4.756000E+0,NaN
4.757000E+0,NaN
4.758000E+0,NaN
4.759000E+0,NaN
4.760000E+0,NaN
4.761000E+0,NaN
4.762000E+0,NaN
4.763000E+0,NaN
4.764000E+0,NaN
4.765000E+0,NaN
4.766000E+0,NaN
4.767000E+0,NaN
4.768000E+0,NaN
4.769000E+0,NaN
4.770000E+0,NaN
4.771000E+0,NaN
4.772000E+0,NaN
4.773000E+0,NaN
4.774000E+0,NaN
4.775000E+0,NaN
4.776000E+0,NaN
4.777000E+0,NaN
4.778000E+0,NaN
4.779000E+0,NaN
4.780000E+0,NaN
4.781000E+0,NaN
4.782000E+0,NaN
4.783000E+0,NaN
4.784000E+0,NaN
4.785000E+0,NaN
4.786000E+0,NaN
4.787000E+0,NaN
4.788000E+0,NaN
4.789000E+0,NaN
4.790000E+0,NaN
4.791000E+0,NaN
4.792000E+0,NaN
4.793000E+0,NaN
4.794000E+0,NaN
4.795000E+0,NaN
4.796000E+0,NaN
4.797000E+0,NaN
4.798000E+0,NaN
4.799000E+0,NaN
4.800000E+0,NaN
4.801000E+0,NaN
4.802000E+0,NaN
4.803000E+0,NaN
4.804000E+0,NaN
4.805000E+0,NaN
4.806000E+0,NaN
4.807000E+0,NaN
4.808000E+0,NaN
4.809000E+0,NaN
4.810000E+0,NaN
4.811000E+0,NaN
4.812000E+0,NaN
4.813000E+0,NaN
4.814000E+0,NaN
4.815000E+0,NaN
4.816000E+0,NaN
4.817000E+0,NaN
4.818000E+0,NaN
4.819000E+0,NaN
4.820000E+0,NaN
4.821000E+0,NaN
4.822000E+0,NaN
4.823000E+0,NaN
4.824000E+0,NaN
4.825000E+0,NaN
4.826000E+0,NaN
4.827000E+0,NaN
4.828000E+0,NaN
4.829000E+0,NaN
4.830000E+0,NaN
4.831000E+0,NaN
4.832000E+0,NaN
4.833000E+0,NaN
4.834000E+0,NaN
4.835000E+0,NaN
4.836000E+0,NaN
4.837000E+0,NaN
4.838000E+0,NaN
4.839000E+0,NaN
4.840000E+0,NaN
4.841000E+0,NaN
4.842000E+0,NaN
4.843000E+0,NaN
4.844000E+0,NaN
4.845000E+0,NaN
4.846000E+0,NaN
4.847000E+0,NaN
4.848000E+0,NaN
4.849000E+0,NaN
4.850000E+0,NaN
4.851000E+0,NaN
4.852000E+0,NaN
4.853000E+0,NaN
4.854000E+0,NaN
4.855000E+0,NaN
4.856000E+0,NaN
4.857000E+0,NaN
4.858000E+0,NaN
4.859000E+0,NaN
4.860000E+0,NaN
4.861000E+0,NaN
4.862000E+0,NaN
4.863000E+0,NaN
4.864000E+0,NaN
4.865000E+0,NaN
4.866000E+0,NaN
4.867000E+0,NaN
4.868000E+0,NaN
4.869000E+0,NaN
4.870000E+0,NaN
4.871000E+0,NaN
4.872000E+0,NaN
4.873000E+0,NaN
4.874000E+0,NaN
4.875000E+0,NaN
4.876000E+0,NaN
4.877000E+0,NaN
4.878000E+0,NaN
4.879000E+0,NaN
4.880000E+0,NaN
4.881000E+0,NaN
4.882000E+0,NaN
4.883000E+0,NaN
4.884000E+0,NaN
4.885000E+0,NaN
4.886000E+0,NaN
4.887000E+0,NaN
4.888000E+0,NaN
4.889000E+0,NaN
4.890000E+0,NaN
4.891000E+0,NaN
4.892000E+0,NaN
4.893000E+0,NaN
4.894000E+0,NaN
4.895000E+0,NaN
4.896000E+0,NaN
4.897000E+0,NaN
4.898000E+0,NaN
4.899000E+0,NaN
4.900000E+0,NaN
4.901000E+0,NaN
4.902000E+0,NaN
4.903000E+0,NaN
4.904000E+0,NaN
4.905000E+0,NaN
4.906000E+0,NaN
4.907000E+0,NaN
4.908000E+0,NaN
4.909000E+0,NaN
4.910000E+0,NaN
4.911000E+0,NaN
4.912000E+0,NaN
4.913000E+0,NaN
4.914000E+0,NaN
4.915000E+0,NaN
4.916000E+0,NaN
4.917000E+0,NaN
4.918000E+0,NaN
4.919000E+0,NaN
4.920000E+0,NaN
4.921000E+0,NaN
4.922000E+0,NaN
4.923000E+0,NaN
4.924000E+0,NaN
4.925000E+0,NaN
4.926000E+0,NaN
4.927000E+0,NaN
4.928000E+0,NaN
4.929000E+0,NaN
4.930000E+0,NaN
4.931000E+0,NaN
4.932000E+0,NaN
4.933000E+0,NaN
4.934000E+0,NaN
4.935000E+0,NaN
4.936000E+0,NaN
4.937000E+0,NaN
4.938000E+0,NaN
4.939000E+0,NaN
4.940000E+0,NaN
4.941000E+0,NaN
4.942000E+0,NaN
4.943000E+0,NaN
4.944000E+0,NaN
4.945000E+0,NaN
4.946000E+0,NaN
4.947000E+0,NaN
4.948000E+0,NaN
4.949000E+0,NaN
4.950000E+0,NaN
4.951000E+0,NaN
4.952000E+0,NaN
4.953000E+0,NaN
4.954000E+0,NaN
4.955000E+0,NaN
4.956000E+0,NaN
4.957000E+0,NaN
4.958000E+0,NaN
4.959000E+0,NaN
4.960000E+0,NaN
4.961000E+0,NaN
4.962000E+0,NaN
4.963000E+0,NaN
4.964000E+0,NaN
4.965000E+0,NaN
4.966000E+0,NaN
4.967000E+0,NaN
4.968000E+0,NaN
4.969000E+0,NaN
4.970000E+0,NaN
4.971000E+0,NaN
4.972000E+0,NaN
4.973000E+0,NaN
4.974000E+0,NaN
4.975000E+0,NaN
4.976000E+0,NaN
4.977000E+0,NaN
4.978000E+0,NaN
4.979000E+0,NaN
4.980000E+0,NaN
4.981000E+0,NaN
4.982000E+0,NaN
4.983000E+0,NaN
4.984000E+0,NaN
4.985000E+0,NaN
4.986000E+0,NaN
4.987000E+0,NaN
4.988000E+0,NaN
4.989000E+0,NaN
4.990000E+0,NaN
4.991000E+0,NaN
4.992000E+0,NaN
4.993000E+0,NaN
4.994000E+0,NaN
4.995000E+0,NaN
4.996000E+0,NaN
4.997000E+0,NaN
4.998000E+0,NaN
4.999000E+0,NaN
